Team,Pts,Last,Rank,Year,Colour
Preston North End,58,0,1,1889,#dddddd
Aston Villa,41,0,2,1889,#7a003d
Wolverhampton Wanderers,40,0,3,1889,#faa61a
Blackburn Rovers,36,0,4,1889,#004f9c
Bolton Wanderers,32,0,5,1889,#dddddd
West Bromwich Albion,32,0,5,1889,#091453
Everton,29,0,7,1889,#091453
Accrington,26,0,8,1889,#ae222d
Burnley,24,0,9,1889,#7a003d
Derby County,23,0,10,1889,#dddddd
Preston North End,106,58,1,1890,#dddddd
Blackburn Rovers,75,36,2,1890,#004f9c
Wolverhampton Wanderers,75,40,2,1890,#faa61a
Everton,74,29,4,1890,#091453
West Bromwich Albion,68,32,5,1890,#091453
Aston Villa,67,41,6,1890,#7a003d
Bolton Wanderers,60,32,7,1890,#dddddd
Accrington,59,26,8,1890,#ae222d
Derby County,53,23,9,1890,#dddddd
Burnley,41,24,10,1890,#7a003d
Preston North End,145,106,1,1891,#dddddd
Everton,117,74,2,1891,#091453
Wolverhampton Wanderers,113,75,3,1891,#faa61a
Blackburn Rovers,110,75,4,1891,#004f9c
Bolton Wanderers,97,60,5,1891,#dddddd
Aston Villa,92,67,6,1891,#7a003d
West Bromwich Albion,85,68,7,1891,#091453
Accrington,81,59,8,1891,#ae222d
Notts County,77,40,9,1891,#252525
Derby County,75,53,10,1891,#dddddd
Blackburn Rovers,146,110,5,1892,#004f9c
Accrington,109,81,8,1892,#ae222d
Blackburn Rovers,183,146,6,1893,#004f9c
Preston North End,229,254,1,1894,#dddddd
Everton,228,209,2,1894,#091453
Sunderland,223,168,3,1894,#ae222d
Aston Villa,210,188,4,1894,#7a003d
Blackburn Rovers,197,183,5,1894,#004f9c
Bolton Wanderers,197,195,5,1894,#dddddd
Wolverhampton Wanderers,195,190,7,1894,#faa61a
Burnley,176,151,8,1894,#7a003d
Derby County,174,145,9,1894,#dddddd
West Bromwich Albion,164,150,10,1894,#091453
Sunderland,291,223,1,1895,#ae222d
Everton,243,228,2,1895,#091453
Aston Villa,240,210,3,1895,#7a003d
Preston North End,231,229,4,1895,#dddddd
Bolton Wanderers,203,197,5,1895,#dddddd
Blackburn Rovers,201,197,6,1895,#004f9c
Burnley,196,176,7,1895,#7a003d
Wolverhampton Wanderers,194,195,8,1895,#faa61a
Derby County,174,174,9,1895,#dddddd
West Bromwich Albion,162,164,10,1895,#091453
Sunderland,308,291,1,1896,#ae222d
Aston Villa,280,240,2,1896,#7a003d
Everton,255,243,3,1896,#091453
Preston North End,231,231,4,1896,#dddddd
Bolton Wanderers,219,203,5,1896,#dddddd
Derby County,210,174,6,1896,#dddddd
Blackburn Rovers,207,201,7,1896,#004f9c
Burnley,203,196,8,1896,#7a003d
Wolverhampton Wanderers,187,194,9,1896,#faa61a
Stoke City,180,135,10,1896,#ae222d
Stoke City,197,180,9,1897,#ae222d
Sheffield Wednesday,196,155,10,1897,#004f9c
Aston Villa,299,303,1,1898,#7a003d
Sunderland,258,275,2,1898,#ae222d
Everton,256,260,3,1898,#091453
Sheffield United,234,175,4,1898,#ae222d
Derby County,231,228,5,1898,#dddddd
Sheffield Wednesday,205,196,6,1898,#004f9c
Nottingham Forest,203,199,7,1898,#ae222d
Stoke City,0,63,7,1898,#ae222d
Blackburn Rovers,201,207,8,1898,#004f9c
Bolton Wanderers,200,208,9,1898,#dddddd
Preston North End,199,221,10,1898,#dddddd
Aston Villa,300,299,1,1899,#7a003d
Everton,261,256,2,1899,#091453
Sunderland,254,258,3,1899,#ae222d
Sheffield United,228,234,4,1899,#ae222d
Derby County,226,231,5,1899,#dddddd
Preston North End,205,199,6,1899,#dddddd
Sheffield Wednesday,202,205,7,1899,#004f9c
Wolverhampton Wanderers,202,198,7,1899,#faa61a
Preston North End,0,0,8,1899,#dddddd
Blackburn Rovers,201,201,9,1899,#004f9c
Nottingham Forest,201,203,9,1899,#ae222d
Aston Villa,316,300,1,1900,#7a003d
Sheffield United,248,228,2,1900,#ae222d
Everton,247,261,3,1900,#091453
Sunderland,246,254,4,1900,#ae222d
Derby County,246,226,4,1900,#dddddd
Wolverhampton Wanderers,222,202,6,1900,#faa61a
Stoke City,206,192,7,1900,#ae222d
Bury,205,160,8,1900,#004f9c
Preston North End,0,0,8,1900,#dddddd
Nottingham Forest,204,201,9,1900,#ae222d
Blackburn Rovers,201,201,10,1900,#004f9c
Aston Villa,291,316,1,1901,#7a003d
Liverpool,257,193,2,1901,#ae222d
Sheffield United,255,248,3,1901,#ae222d
Sunderland,252,246,4,1901,#ae222d
Everton,245,247,5,1901,#091453
Derby County,231,246,6,1901,#dddddd
Wolverhampton Wanderers,231,222,6,1901,#faa61a
Stoke City,0,0,7,1901,#ae222d
Nottingham Forest,223,204,8,1901,#ae222d
Bury,221,205,9,1901,#004f9c
Blackburn Rovers,205,201,10,1901,#004f9c
Sunderland,285,252,1,1902,#ae222d
Aston Villa,270,291,2,1902,#7a003d
Everton,258,245,3,1902,#091453
Liverpool,254,257,4,1902,#ae222d
Sheffield United,252,255,5,1902,#ae222d
Wolverhampton Wanderers,237,231,6,1902,#faa61a
Nottingham Forest,236,223,7,1902,#ae222d
Bury,228,221,8,1902,#004f9c
Derby County,227,231,9,1902,#dddddd
Notts County,223,177,10,1902,#252525
Sunderland,289,285,1,1903,#ae222d
Aston Villa,283,270,2,1903,#7a003d
Liverpool,270,254,3,1903,#ae222d
Everton,255,258,4,1903,#091453
Sheffield United,249,252,5,1903,#ae222d
Bury,247,228,6,1903,#004f9c
Nottingham Forest,243,236,7,1903,#ae222d
Derby County,239,227,8,1903,#dddddd
Newcastle United,239,193,8,1903,#252525
Wolverhampton Wanderers,235,237,10,1903,#faa61a
Sunderland,294,289,1,1904,#ae222d
Aston Villa,277,283,2,1904,#7a003d
Wolverhampton Wanderers,0,77,2,1904,#faa61a
Everton,264,255,3,1904,#091453
Sheffield United,264,249,3,1904,#ae222d
Newcastle United,258,239,5,1904,#252525
Liverpool,243,270,6,1904,#ae222d
Nottingham Forest,241,243,7,1904,#ae222d
Wolverhampton Wanderers,236,235,8,1904,#faa61a
Bury,234,247,9,1904,#004f9c
Derby County,229,239,10,1904,#dddddd
Sunderland,290,294,1,1905,#ae222d
Everton,286,264,2,1905,#091453
Wolverhampton Wanderers,0,0,2,1905,#faa61a
Newcastle United,280,258,3,1905,#252525
Sheffield Wednesday,271,224,4,1905,#004f9c
Aston Villa,266,277,5,1905,#7a003d
Sheffield United,257,264,6,1905,#ae222d
Nottingham Forest,228,241,7,1905,#ae222d
Bury,223,234,8,1905,#004f9c
Derby County,223,229,8,1905,#dddddd
Wolverhampton Wanderers,219,236,10,1905,#faa61a
Newcastle United,289,280,1,1906,#252525
Everton,285,286,2,1906,#091453
Wolverhampton Wanderers,0,0,2,1906,#faa61a
Sheffield Wednesday,284,271,3,1906,#004f9c
Aston Villa,283,266,4,1906,#7a003d
Sunderland,282,290,5,1906,#ae222d
Sheffield United,265,257,6,1906,#ae222d
Manchester City,230,213,7,1906,#5cbfeb
Derby County,229,223,8,1906,#dddddd
Stoke City,229,212,8,1906,#ae222d
Blackburn Rovers,225,214,10,1906,#004f9c
Newcastle United,311,289,1,1907,#252525
Aston Villa,299,283,2,1907,#7a003d
Everton,292,285,3,1907,#091453
Sheffield Wednesday,284,284,4,1907,#004f9c
Sheffield United,281,265,5,1907,#ae222d
Sunderland,270,282,6,1907,#ae222d
Manchester City,233,230,7,1907,#5cbfeb
Stoke City,0,0,7,1907,#ae222d
Blackburn Rovers,223,225,8,1907,#004f9c
Stoke City,221,229,9,1907,#ae222d
Derby County,217,229,10,1907,#dddddd
Newcastle United,322,311,1,1908,#252525
Aston Villa,299,299,2,1908,#7a003d
Everton,298,292,3,1908,#091453
Manchester City,292,233,4,1908,#5cbfeb
Sheffield Wednesday,284,284,5,1908,#004f9c
Sheffield United,272,281,6,1908,#ae222d
Sunderland,264,270,7,1908,#ae222d
Birmingham City,247,208,8,1908,#004f9c
Blackburn Rovers,230,223,9,1908,#004f9c
Middlesbrough,224,212,10,1908,#ae222d
Newcastle United,339,322,1,1909,#252525
Everton,300,298,2,1909,#091453
Aston Villa,293,299,3,1909,#7a003d
Manchester City,278,292,4,1909,#5cbfeb
Sheffield Wednesday,274,284,5,1909,#004f9c
Sunderland,273,264,6,1909,#ae222d
Sheffield United,270,272,7,1909,#ae222d
Arsenal,261,209,8,1909,#ae222d
Preston North End,260,210,9,1909,#dddddd
Blackburn Rovers,246,230,10,1909,#004f9c
Newcastle United,332,339,1,1910,#252525
Aston Villa,308,293,2,1910,#7a003d
Liverpool,294,225,3,1910,#ae222d
Everton,288,300,4,1910,#091453
Sheffield Wednesday,281,274,5,1910,#004f9c
Sunderland,276,273,6,1910,#ae222d
Blackburn Rovers,271,246,7,1910,#004f9c
Sheffield United,269,270,8,1910,#ae222d
Preston North End,261,260,9,1910,#dddddd
Arsenal,258,261,10,1910,#ae222d
Newcastle United,326,332,1,1911,#252525
Aston Villa,324,308,2,1911,#7a003d
Manchester United,324,250,2,1911,#ae222d
Everton,300,288,4,1911,#091453
Sunderland,286,276,5,1911,#ae222d
Sheffield Wednesday,278,281,6,1911,#004f9c
Liverpool,272,294,7,1911,#ae222d
Sheffield United,271,269,8,1911,#ae222d
Blackburn Rovers,265,271,9,1911,#004f9c
Arsenal,257,258,10,1911,#ae222d
Aston Villa,319,324,1,1912,#7a003d
Manchester United,315,324,2,1912,#ae222d
Newcastle United,315,326,2,1912,#252525
Everton,301,300,4,1912,#091453
Sheffield Wednesday,288,278,5,1912,#004f9c
Sunderland,288,286,5,1912,#ae222d
Blackburn Rovers,285,265,7,1912,#004f9c
Liverpool,272,272,8,1912,#ae222d
Sheffield United,258,271,9,1912,#ae222d
Notts County,253,243,10,1912,#252525
Aston Villa,328,319,1,1913,#7a003d
Sunderland,316,288,2,1913,#ae222d
Manchester United,305,315,3,1913,#ae222d
Newcastle United,305,315,3,1913,#252525
Everton,302,301,5,1913,#091453
Blackburn Rovers,298,285,6,1913,#004f9c
Sheffield Wednesday,297,288,7,1913,#004f9c
Liverpool,271,272,8,1913,#ae222d
Bradford City,270,223,9,1913,#7a003d
Sheffield United,259,258,10,1913,#ae222d
Aston Villa,339,328,1,1914,#7a003d
Blackburn Rovers,314,298,2,1914,#004f9c
Sunderland,308,316,3,1914,#ae222d
Manchester United,304,305,4,1914,#ae222d
Sheffield Wednesday,287,297,5,1914,#004f9c
Everton,285,302,6,1914,#091453
Newcastle United,278,305,7,1914,#252525
Bradford City,274,270,8,1914,#7a003d
Liverpool,269,271,9,1914,#ae222d
Sheffield United,261,259,10,1914,#ae222d
Aston Villa,313,339,1,1915,#7a003d
Blackburn Rovers,312,314,2,1915,#004f9c
Sunderland,308,308,3,1915,#ae222d
Everton,294,285,4,1915,#091453
Sheffield Wednesday,291,287,5,1915,#004f9c
Oldham Athletic,281,219,6,1915,#091453
Manchester United,279,304,7,1915,#ae222d
Bradford City,268,274,8,1915,#7a003d
Sheffield United,261,261,9,1915,#ae222d
Manchester City,258,200,10,1915,#5cbfeb
Blackburn Rovers,262,312,1,1916,#004f9c
Sunderland,248,308,2,1916,#ae222d
Aston Villa,240,313,3,1916,#7a003d
Sheffield Wednesday,232,291,4,1916,#004f9c
Everton,230,294,5,1916,#091453
Oldham Athletic,224,281,6,1916,#091453
Bolton Wanderers,220,220,7,1916,#dddddd
Manchester City,218,258,8,1916,#5cbfeb
West Bromwich Albion,218,218,8,1916,#091453
Middlesbrough,212,255,10,1916,#ae222d
Sunderland,195,248,1,1917,#ae222d
Blackburn Rovers,193,262,2,1917,#004f9c
Aston Villa,182,240,3,1917,#7a003d
Middlesbrough,0,69,4,1917,#ae222d
Oldham Athletic,178,224,4,1917,#091453
Sheffield Wednesday,175,232,5,1917,#004f9c
Manchester City,170,218,6,1917,#5cbfeb
Everton,164,230,7,1917,#091453
West Bromwich Albion,164,218,7,1917,#091453
Sheffield United,159,208,9,1917,#ae222d
Bolton Wanderers,157,220,10,1917,#dddddd
Blackburn Rovers,132,193,1,1918,#004f9c
Oldham Athletic,122,178,2,1918,#091453
Sunderland,116,195,3,1918,#ae222d
Aston Villa,113,182,4,1918,#7a003d
Middlesbrough,113,156,4,1918,#ae222d
West Bromwich Albion,113,164,4,1918,#091453
Everton,112,164,7,1918,#091453
Sheffield United,111,159,8,1918,#ae222d
Burnley,109,109,9,1918,#7a003d
Manchester City,108,170,10,1918,#5cbfeb
Everton,65,112,1,1919,#091453
Oldham Athletic,62,122,2,1919,#091453
Blackburn Rovers,61,132,3,1919,#004f9c
Burnley,61,109,3,1919,#7a003d
Middlesbrough,0,0,4,1919,#ae222d
Sunderland,59,116,5,1919,#ae222d
Preston North End,221,231,5,1919,#dddddd
Sheffield Wednesday,58,105,6,1919,#004f9c
Manchester City,58,108,6,1919,#5cbfeb
Sheffield United,58,111,6,1919,#ae222d
Bradford Park Avenue,58,58,6,1919,#7a003d
West Bromwich Albion,55,113,10,1919,#091453
Everton,0,86,1,1920,#091453
West Bromwich Albion,88,55,1,1920,#091453
Burnley,72,61,2,1920,#7a003d
Chelsea,71,37,3,1920,#004f9c
Sunderland,70,59,4,1920,#ae222d
Liverpool,67,51,5,1920,#ae222d
Bolton Wanderers,66,41,6,1920,#dddddd
Manchester City,63,58,7,1920,#5cbfeb
Aston Villa,60,50,8,1920,#7a003d
Nottingham Forest,199,164,8,1920,#ae222d
Newcastle United,60,43,8,1920,#252525
Preston North End,0,60,8,1920,#dddddd
Arsenal,57,0,10,1920,#ae222d
Burnley,154,72,1,1921,#7a003d
Manchester City,141,63,2,1921,#5cbfeb
West Bromwich Albion,141,88,2,1921,#091453
Bolton Wanderers,137,66,4,1921,#dddddd
Liverpool,136,67,5,1921,#ae222d
Newcastle United,130,60,6,1921,#252525
Sunderland,125,70,7,1921,#ae222d
Chelsea,123,71,8,1921,#004f9c
Aston Villa,121,60,9,1921,#7a003d
Middlesbrough,118,55,10,1921,#ae222d
Burnley,225,154,1,1922,#7a003d
Liverpool,215,136,2,1922,#ae222d
Manchester City,204,141,3,1922,#5cbfeb
Bolton Wanderers,204,137,3,1922,#dddddd
Middlesbrough,0,0,4,1922,#ae222d
West Bromwich Albion,196,141,5,1922,#091453
Newcastle United,194,130,6,1922,#252525
Aston Villa,190,121,7,1922,#7a003d
Chelsea,186,123,8,1922,#004f9c
Sunderland,181,125,9,1922,#ae222d
Middlesbrough,180,118,10,1922,#ae222d
Liverpool,301,215,1,1923,#ae222d
Burnley,279,225,2,1923,#7a003d
Manchester City,266,204,3,1923,#5cbfeb
Newcastle United,260,194,4,1923,#252525
Bolton Wanderers,258,204,5,1923,#dddddd
West Bromwich Albion,258,196,5,1923,#091453
Sunderland,257,181,7,1923,#ae222d
Aston Villa,254,190,8,1923,#7a003d
Chelsea,231,186,9,1923,#004f9c
Everton,229,162,10,1923,#091453
Everton,0,0,1,1924,#091453
Liverpool,357,301,1,1924,#ae222d
Sunderland,332,257,2,1924,#ae222d
Burnley,327,279,3,1924,#7a003d
Bolton Wanderers,326,258,4,1924,#dddddd
Manchester City,323,266,5,1924,#5cbfeb
Aston Villa,321,254,6,1924,#7a003d
Newcastle United,321,260,6,1924,#252525
Bolton Wanderers,0,60,8,1924,#dddddd
West Bromwich Albion,308,258,8,1924,#091453
Everton,296,229,9,1924,#091453
Sheffield United,274,205,10,1924,#ae222d
Everton,0,0,1,1925,#091453
Liverpool,360,357,1,1925,#ae222d
Huddersfield Town,341,262,2,1925,#004f9c
Bolton Wanderers,337,326,3,1925,#dddddd
Sunderland,329,332,4,1925,#ae222d
Newcastle United,325,321,5,1925,#252525
Manchester City,320,323,6,1925,#5cbfeb
Aston Villa,313,321,7,1925,#7a003d
Bolton Wanderers,0,0,8,1925,#dddddd
Tottenham Hotspur,303,246,8,1925,#dddddd
Burnley,300,327,9,1925,#7a003d
West Bromwich Albion,299,308,10,1925,#091453
Huddersfield Town,367,341,1,1926,#004f9c
Liverpool,349,360,2,1926,#ae222d
Sunderland,343,329,3,1926,#ae222d
Bolton Wanderers,327,337,4,1926,#dddddd
Cardiff,321,266,5,1926,#004f9c
Newcastle United,313,325,6,1926,#252525
Aston Villa,312,313,7,1926,#7a003d
Bolton Wanderers,0,0,8,1926,#dddddd
West Bromwich Albion,302,299,8,1926,#091453
Sheffield United,299,270,9,1926,#ae222d
Tottenham Hotspur,291,303,10,1926,#dddddd
Huddersfield Town,381,367,1,1927,#004f9c
Sunderland,357,343,2,1927,#ae222d
Liverpool,331,349,3,1927,#ae222d
Newcastle United,330,313,4,1927,#252525
Bolton Wanderers,327,327,5,1927,#dddddd
Cardiff,311,321,6,1927,#004f9c
Sheffield United,305,299,7,1927,#ae222d
Aston Villa,304,312,8,1927,#7a003d
West Bromwich Albion,288,302,9,1927,#091453
Arsenal,284,276,10,1927,#ae222d
Huddersfield Town,380,381,1,1928,#004f9c
Sunderland,335,357,2,1928,#ae222d
Bolton Wanderers,332,327,3,1928,#dddddd
Newcastle United,322,330,4,1928,#252525
Cardiff,311,311,5,1928,#004f9c
Sheffield United,302,305,6,1928,#ae222d
Aston Villa,300,304,7,1928,#7a003d
Liverpool,297,331,8,1928,#ae222d
Everton,287,281,9,1928,#091453
West Ham United,281,228,10,1928,#7a003d
Huddersfield Town,353,380,1,1929,#004f9c
Sunderland,327,335,2,1929,#ae222d
Newcastle United,324,322,3,1929,#252525
Bolton Wanderers,318,332,4,1929,#dddddd
Aston Villa,306,300,5,1929,#7a003d
Liverpool,304,297,6,1929,#ae222d
Arsenal,296,280,7,1929,#ae222d
Sheffield United,289,302,8,1929,#ae222d
Bury,288,245,9,1929,#004f9c
Birmingham City,283,280,10,1929,#004f9c
Huddersfield Town,334,353,1,1930,#004f9c
Aston Villa,322,306,2,1930,#7a003d
Sunderland,321,327,3,1930,#ae222d
Leicester City,313,253,4,1930,#091453
Newcastle United,312,324,5,1930,#252525
Arsenal,302,296,6,1930,#ae222d
Bolton Wanderers,295,318,7,1930,#dddddd
Blackburn Rovers,292,274,8,1930,#004f9c
Liverpool,291,304,9,1930,#ae222d
Sheffield United,288,289,10,1930,#ae222d
Aston Villa,346,322,1,1931,#7a003d
Sheffield Wednesday,339,265,2,1931,#004f9c
Arsenal,322,302,3,1931,#ae222d
Huddersfield Town,320,334,4,1931,#004f9c
Derby County,318,254,5,1931,#dddddd
Leicester City,315,313,6,1931,#091453
Sunderland,309,321,7,1931,#ae222d
Newcastle United,305,312,8,1931,#252525
Blackburn Rovers,295,292,9,1931,#004f9c
Liverpool,290,291,10,1931,#ae222d
Sheffield Wednesday,357,339,1,1932,#004f9c
Aston Villa,350,346,2,1932,#7a003d
Arsenal,338,322,3,1932,#ae222d
Huddersfield Town,319,320,4,1932,#004f9c
Derby County,312,318,5,1932,#dddddd
