Team,Pts,Last,Rank,Year,Colour
Leicester City,304,315,6,1932,#091453
Blackburn Rovers,296,295,7,1932,#004f9c
Sunderland,294,309,8,1932,#ae222d
Portsmouth,292,228,9,1932,#004f9c
Liverpool,292,290,9,1932,#ae222d
Sheffield Wednesday,377,357,1,1933,#004f9c
Aston Villa,367,350,2,1933,#7a003d
Arsenal,367,338,2,1933,#ae222d
Huddersfield Town,311,319,4,1933,#004f9c
Derby County,310,312,5,1933,#dddddd
Portsmouth,298,292,6,1933,#004f9c
Manchester City,297,244,7,1933,#5cbfeb
Newcastle United,297,284,7,1933,#252525
Sunderland,295,294,9,1933,#ae222d
Liverpool,293,292,10,1933,#ae222d
Arsenal,390,367,1,1934,#ae222d
Sheffield Wednesday,361,377,2,1934,#004f9c
Aston Villa,348,367,3,1934,#7a003d
Huddersfield Town,337,311,4,1934,#004f9c
Derby County,308,310,5,1934,#dddddd
Portsmouth,304,298,6,1934,#004f9c
Manchester City,296,297,7,1934,#5cbfeb
Blackburn Rovers,290,291,8,1934,#004f9c
Sunderland,288,295,9,1934,#ae222d
Liverpool,282,293,10,1934,#ae222d
Arsenal,418,390,1,1935,#ae222d
Sheffield Wednesday,342,361,2,1935,#004f9c
Aston Villa,335,348,3,1935,#7a003d
Huddersfield Town,329,337,4,1935,#004f9c
Portsmouth,304,304,5,1935,#004f9c
Arsenal,0,66,5,1935,#ae222d
Sunderland,300,288,6,1935,#ae222d
Derby County,300,308,6,1935,#dddddd
Derby County,0,65,6,1935,#dddddd
Manchester City,298,296,8,1935,#5cbfeb
Liverpool,289,282,9,1935,#ae222d
Blackburn Rovers,279,290,10,1935,#004f9c
Arsenal,384,418,1,1936,#ae222d
Huddersfield Town,329,329,2,1936,#004f9c
Sunderland,324,300,3,1936,#ae222d
Sheffield Wednesday,319,342,4,1936,#004f9c
Arsenal,0,0,5,1936,#ae222d
West Bromwich Albion,311,257,5,1936,#091453
Everton,303,251,6,1936,#091453
Derby County,0,0,6,1936,#dddddd
Derby County,302,300,7,1936,#dddddd
Aston Villa,299,335,8,1936,#7a003d
Portsmouth,296,304,9,1936,#004f9c
Manchester City,293,298,10,1936,#5cbfeb
Arsenal,378,384,1,1937,#ae222d
Sunderland,332,324,2,1937,#ae222d
Manchester City,321,293,3,1937,#5cbfeb
Derby County,320,302,4,1937,#dddddd
Huddersfield Town,313,329,5,1937,#004f9c
Arsenal,0,0,5,1937,#ae222d
Derby County,0,0,6,1937,#dddddd
West Bromwich Albion,299,311,6,1937,#091453
Portsmouth,293,296,7,1937,#004f9c
Sheffield Wednesday,286,319,8,1937,#004f9c
Wolverhampton Wanderers,278,210,9,1937,#faa61a
Leeds United,274,225,10,1937,#dddddd
Arsenal,368,378,1,1938,#ae222d
Sunderland,335,332,2,1938,#ae222d
Manchester City,318,321,3,1938,#5cbfeb
Derby County,316,320,4,1938,#dddddd
Huddersfield Town,304,313,5,1938,#004f9c
Wolverhampton Wanderers,301,278,6,1938,#faa61a
Stoke City,291,240,7,1938,#ae222d
Middlesbrough,284,270,8,1938,#ae222d
Portsmouth,283,293,9,1938,#004f9c
West Bromwich Albion,280,299,10,1938,#091453
Arsenal,350,368,1,1939,#ae222d
Sunderland,326,335,2,1939,#ae222d
Wolverhampton Wanderers,324,301,3,1939,#faa61a
Derby County,319,316,4,1939,#dddddd
Everton,304,270,5,1939,#091453
Preston North End,299,239,6,1939,#dddddd
Middlesbrough,298,284,7,1939,#ae222d
Stoke City,298,291,7,1939,#ae222d
Grimsby Town,286,227,9,1939,#252525
Portsmouth,275,283,10,1939,#004f9c
Wolverhampton Wanderers,271,324,1,1940,#faa61a
Arsenal,269,350,2,1940,#ae222d
Derby County,256,319,3,1940,#dddddd
Middlesbrough,254,298,4,1940,#ae222d
Sunderland,253,326,5,1940,#ae222d
Everton,244,304,6,1940,#091453
Preston North End,242,299,7,1940,#dddddd
Brentford,240,240,8,1940,#ae222d
Stoke City,238,298,9,1940,#ae222d
Grimsby Town,224,286,10,1940,#252525
Wolverhampton Wanderers,216,271,1,1941,#faa61a
Arsenal,209,269,2,1941,#ae222d
Charlton Athletic,209,209,2,1941,#ae222d
Middlesbrough,199,254,4,1941,#ae222d
Everton,192,244,5,1941,#091453
Derby County,190,256,6,1941,#dddddd
Preston North End,180,242,7,1941,#dddddd
Brentford,177,240,8,1941,#ae222d
Sunderland,172,253,9,1941,#ae222d
Stoke City,171,238,10,1941,#ae222d
Wolverhampton Wanderers,148,216,1,1942,#faa61a
Everton,141,192,2,1942,#091453
Arsenal,139,209,3,1942,#ae222d
Bolton Wanderers,150,97,3,1942,#dddddd
Charlton Athletic,134,209,4,1942,#ae222d
Middlesbrough,134,199,4,1942,#ae222d
Preston North End,125,180,6,1942,#dddddd
Bolton Wanderers,120,164,7,1942,#dddddd
Derby County,120,190,7,1942,#dddddd
Leeds United,114,163,9,1942,#dddddd
Stoke City,114,171,9,1942,#ae222d
Everton,86,141,1,1943,#091453
Wolverhampton Wanderers,77,148,2,1943,#faa61a
Charlton Athletic,72,134,3,1943,#ae222d
Middlesbrough,69,134,4,1943,#ae222d
Arsenal,66,139,5,1943,#ae222d
Derby County,65,120,6,1943,#dddddd
Stoke City,63,114,7,1943,#ae222d
Bolton Wanderers,60,120,8,1943,#dddddd
Preston North End,60,125,8,1943,#dddddd
Grimsby Town,59,110,10,1943,#252525
Liverpool,82,0,1,1947,#ae222d
Wolverhampton Wanderers,81,0,2,1947,#faa61a
Stoke City,79,0,3,1947,#ae222d
Manchester United,78,0,4,1947,#ae222d
Blackpool,72,0,5,1947,#faa61a
Sheffield United,70,0,6,1947,#ae222d
Preston North End,65,0,7,1947,#dddddd
Aston Villa,63,0,8,1947,#7a003d
Sunderland,62,0,9,1947,#ae222d
Everton,60,0,10,1947,#091453
Manchester United,149,78,1,1948,#ae222d
Wolverhampton Wanderers,147,81,2,1948,#faa61a
Liverpool,140,82,3,1948,#ae222d
Bolton Wanderers,195,150,3,1948,#dddddd
Arsenal,139,57,4,1948,#ae222d
Blackpool,133,72,5,1948,#faa61a
Preston North End,132,65,6,1948,#dddddd
Stoke City,131,79,7,1948,#ae222d
Aston Villa,129,63,8,1948,#7a003d
Sheffield United,128,70,9,1948,#ae222d
Derby County,128,59,9,1948,#dddddd
Manchester United,223,149,1,1949,#ae222d
Wolverhampton Wanderers,210,147,2,1949,#faa61a
Arsenal,206,139,3,1949,#ae222d
Portsmouth,204,121,4,1949,#004f9c
Derby County,203,128,5,1949,#dddddd
Liverpool,193,140,6,1949,#ae222d
Stoke City,188,131,7,1949,#ae222d
Aston Villa,187,129,8,1949,#7a003d
Blackpool,182,133,9,1949,#faa61a
Preston North End,176,132,10,1949,#dddddd
Manchester United,291,223,1,1950,#ae222d
Wolverhampton Wanderers,283,210,2,1950,#faa61a
Portsmouth,279,204,3,1950,#004f9c
Arsenal,274,206,4,1950,#ae222d
Derby County,264,203,5,1950,#dddddd
Liverpool,258,193,6,1950,#ae222d
Blackpool,248,182,7,1950,#faa61a
Aston Villa,244,187,8,1950,#7a003d
Sunderland,240,167,9,1950,#ae222d
Stoke City,233,188,10,1950,#ae222d
Manchester United,371,291,1,1951,#ae222d
Portsmouth,342,279,2,1951,#004f9c
Arsenal,340,274,3,1951,#ae222d
Wolverhampton Wanderers,336,283,4,1951,#faa61a
Derby County,320,264,5,1951,#dddddd
Blackpool,318,248,6,1951,#faa61a
Liverpool,317,258,7,1951,#ae222d
Aston Villa,293,244,8,1951,#7a003d
Sunderland,292,240,9,1951,#ae222d
Middlesbrough,287,222,10,1951,#ae222d
Manchester United,373,371,1,1952,#ae222d
Arsenal,357,340,2,1952,#ae222d
Portsmouth,353,342,3,1952,#004f9c
Derby County,313,320,4,1952,#dddddd
Blackpool,309,318,5,1952,#faa61a
Wolverhampton Wanderers,305,336,6,1952,#faa61a
Aston Villa,296,293,7,1952,#7a003d
Burnley,294,239,8,1952,#7a003d
Liverpool,290,317,9,1952,#ae222d
Sunderland,287,292,10,1952,#ae222d
Manchester United,366,373,1,1953,#ae222d
Arsenal,350,357,2,1953,#ae222d
Portsmouth,341,353,3,1953,#004f9c
Newcastle United,322,271,4,1953,#252525
Blackpool,314,309,5,1953,#faa61a
Wolverhampton Wanderers,309,305,6,1953,#faa61a
Sunderland,296,287,7,1953,#ae222d
Burnley,288,294,8,1953,#7a003d
Derby County,287,313,9,1953,#dddddd
Aston Villa,285,296,10,1953,#7a003d
Manchester United,358,366,1,1954,#ae222d
Arsenal,341,350,2,1954,#ae222d
Blackpool,332,314,3,1954,#faa61a
Wolverhampton Wanderers,328,309,4,1954,#faa61a
Portsmouth,311,341,5,1954,#004f9c
Burnley,305,288,6,1954,#7a003d
Bolton Wanderers,208,219,6,1954,#dddddd
West Bromwich Albion,305,230,6,1954,#091453
Newcastle United,302,322,8,1954,#252525
Bolton Wanderers,295,281,9,1954,#dddddd
Sunderland,290,296,10,1954,#ae222d
Manchester United,357,358,1,1955,#ae222d
Arsenal,333,341,2,1955,#ae222d
Tottenham Hotspur,325,269,3,1955,#dddddd
Wolverhampton Wanderers,322,328,4,1955,#faa61a
Blackpool,318,332,5,1955,#faa61a
West Bromwich Albion,307,305,6,1955,#091453
Burnley,304,305,7,1955,#7a003d
Bolton Wanderers,303,295,8,1955,#dddddd
Portsmouth,302,311,9,1955,#004f9c
Charlton Athletic,298,288,10,1955,#ae222d
Manchester United,362,357,1,1956,#ae222d
Wolverhampton Wanderers,338,322,2,1956,#faa61a
Arsenal,331,333,3,1956,#ae222d
Blackpool,317,318,4,1956,#faa61a
West Bromwich Albion,316,307,5,1956,#091453
Burnley,310,304,6,1956,#7a003d
Preston North End,306,256,7,1956,#dddddd
Charlton Athletic,304,298,8,1956,#ae222d
Bolton Wanderers,300,303,9,1956,#dddddd
Portsmouth,296,302,10,1956,#004f9c
Manchester United,374,362,1,1957,#ae222d
Wolverhampton Wanderers,356,338,2,1957,#faa61a
Blackpool,329,317,3,1957,#faa61a
Arsenal,328,331,4,1957,#ae222d
Preston North End,322,306,5,1957,#dddddd
Burnley,319,310,6,1957,#7a003d
West Bromwich Albion,317,316,7,1957,#091453
Tottenham Hotspur,295,292,8,1957,#dddddd
Bolton Wanderers,293,300,9,1957,#dddddd
Chelsea,284,282,10,1957,#004f9c
Wolverhampton Wanderers,378,356,1,1958,#faa61a
Manchester United,369,374,2,1958,#ae222d
Preston North End,332,322,3,1958,#dddddd
Blackpool,326,329,4,1958,#faa61a
Burnley,321,319,5,1958,#7a003d
West Bromwich Albion,314,317,6,1958,#091453
Tottenham Hotspur,311,295,7,1958,#dddddd
Arsenal,308,328,8,1958,#ae222d
Manchester City,298,276,9,1958,#5cbfeb
Chelsea,294,284,10,1958,#004f9c
Wolverhampton Wanderers,385,378,1,1959,#faa61a
Manchester United,382,369,2,1959,#ae222d
Preston North End,328,332,3,1959,#dddddd
Blackpool,324,326,4,1959,#faa61a
Burnley,321,321,5,1959,#7a003d
Arsenal,321,308,5,1959,#ae222d
Tottenham Hotspur,307,311,7,1959,#dddddd
West Bromwich Albion,306,314,8,1959,#091453
Bolton Wanderers,295,291,9,1959,#dddddd
Chelsea,292,294,10,1959,#004f9c
Wolverhampton Wanderers,396,385,1,1960,#faa61a
Manchester United,379,382,2,1960,#ae222d
Burnley,340,321,3,1960,#7a003d
Preston North End,332,328,4,1960,#dddddd
Blackpool,327,324,5,1960,#faa61a
Tottenham Hotspur,325,307,6,1960,#dddddd
West Bromwich Albion,318,306,7,1960,#091453
Arsenal,315,321,8,1960,#ae222d
Bolton Wanderers,311,295,9,1960,#dddddd
Birmingham City,285,236,10,1960,#004f9c
Wolverhampton Wanderers,409,396,1,1961,#faa61a
Tottenham Hotspur,370,325,2,1961,#dddddd
Manchester United,357,379,3,1961,#ae222d
Wolverhampton Wanderers,150,113,3,1961,#faa61a
Burnley,351,340,4,1961,#7a003d
Preston North End,322,332,5,1961,#dddddd
West Bromwich Albion,318,318,6,1961,#091453
Blackburn Rovers,207,207,7,1961,#004f9c
Arsenal,307,315,7,1961,#ae222d
Blackpool,303,327,8,1961,#faa61a
Bolton Wanderers,297,311,9,1961,#dddddd
Everton,279,262,10,1961,#091453
Wolverhampton Wanderers,390,409,1,1962,#faa61a
Tottenham Hotspur,365,370,2,1962,#dddddd
Burnley,361,351,3,1962,#7a003d
Wolverhampton Wanderers,190,150,4,1962,#faa61a
West Bromwich Albion,320,318,4,1962,#091453
Manchester United,319,357,5,1962,#ae222d
Everton,298,279,6,1962,#091453
Arsenal,295,307,7,1962,#ae222d
Bolton Wanderers,295,297,7,1962,#dddddd
Derby County,109,75,8,1962,#dddddd
Blackpool,284,303,9,1962,#faa61a
Manchester City,275,265,10,1962,#5cbfeb
Tottenham Hotspur,371,365,1,1963,#dddddd
Burnley,369,361,2,1963,#7a003d
Wolverhampton Wanderers,368,390,3,1963,#faa61a
Everton,334,298,4,1963,#091453
West Bromwich Albion,307,320,5,1963,#091453
Manchester United,306,319,6,1963,#ae222d
Arsenal,304,295,7,1963,#ae222d
Bolton Wanderers,293,295,8,1963,#dddddd
Leicester City,287,262,9,1963,#091453
West Ham United,287,233,9,1963,#7a003d
Tottenham Hotspur,395,371,1,1964,#dddddd
Burnley,363,369,2,1964,#7a003d
Everton,352,334,3,1964,#091453
Sheffield Wednesday,350,282,4,1964,#004f9c
Wolverhampton Wanderers,330,368,5,1964,#faa61a
Manchester United,303,306,6,1964,#ae222d
Leicester City,303,287,6,1964,#091453
West Bromwich Albion,299,307,8,1964,#091453
Arsenal,295,304,9,1964,#ae222d
Blackburn Rovers,285,282,10,1964,#004f9c
Tottenham Hotspur,385,395,1,1965,#dddddd
Everton,368,352,2,1965,#091453
Burnley,342,363,3,1965,#7a003d
Sheffield Wednesday,341,350,4,1965,#004f9c
Manchester United,326,303,5,1965,#ae222d
Arsenal,299,295,6,1965,#ae222d
Leicester City,297,303,7,1965,#091453
Wolverhampton Wanderers,295,330,8,1965,#faa61a
Blackburn Rovers,290,285,9,1965,#004f9c
West Bromwich Albion,283,299,10,1965,#091453
Everton,352,368,1,1966,#091453
Everton,157,117,2,1966,#091453
Burnley,348,342,2,1966,#7a003d
Tottenham Hotspur,348,385,2,1966,#dddddd
Manchester United,332,326,4,1966,#ae222d
Sheffield Wednesday,310,341,5,1966,#004f9c
Leicester City,304,297,6,1966,#091453
West Bromwich Albion,293,283,7,1966,#091453
Arsenal,292,299,8,1966,#ae222d
Liverpool,292,205,8,1966,#ae222d
Sheffield United,291,232,10,1966,#ae222d
Liverpool,362,292,1,1967,#ae222d
Manchester United,362,332,1,1967,#ae222d
Everton,209,157,2,1967,#091453
Tottenham Hotspur,355,348,3,1967,#dddddd
Everton,348,352,4,1967,#091453
Burnley,328,348,5,1967,#7a003d
Nottingham Forest,311,281,6,1967,#ae222d
Leicester City,309,304,7,1967,#091453
Sheffield Wednesday,299,310,8,1967,#004f9c
Arsenal,295,292,9,1967,#ae222d
West Bromwich Albion,290,293,10,1967,#091453
Manchester United,396,362,1,1968,#ae222d
Liverpool,378,362,2,1968,#ae222d
Chelsea,348,282,3,1968,#004f9c
Tottenham Hotspur,343,355,4,1968,#dddddd
Everton,337,348,5,1968,#091453
Leeds United,317,242,6,1968,#dddddd
Burnley,304,328,7,1968,#7a003d
Nottingham Forest,303,311,8,1968,#ae222d
West Bromwich Albion,298,290,9,1968,#091453
Arsenal,292,295,10,1968,#ae222d
Leeds United,411,317,1,1969,#dddddd
Liverpool,381,378,2,1969,#ae222d
Manchester United,377,396,3,1969,#ae222d
Chelsea,348,348,4,1969,#004f9c
Everton,342,337,5,1969,#091453
Tottenham Hotspur,329,343,6,1969,#dddddd
Arsenal,308,292,7,1969,#ae222d
West Bromwich Albion,298,298,8,1969,#091453
Burnley,297,304,9,1969,#7a003d
Nottingham Forest,289,303,10,1969,#ae222d
Leeds United,402,411,1,1970,#dddddd
Liverpool,391,381,2,1970,#ae222d
Everton,371,342,3,1970,#091453
Manchester United,349,377,4,1970,#ae222d
Chelsea,344,348,5,1970,#004f9c
Tottenham Hotspur,325,329,6,1970,#dddddd
Arsenal,304,308,7,1970,#ae222d
West Bromwich Albion,297,298,8,1970,#091453
Burnley,290,297,9,1970,#7a003d
Newcastle United,273,209,10,1970,#252525
Leeds United,415,402,1,1971,#dddddd
Liverpool,372,391,2,1971,#ae222d
Everton,364,371,3,1971,#091453
Arsenal,349,304,4,1971,#ae222d
Chelsea,340,344,5,1971,#004f9c
Manchester United,339,349,6,1971,#ae222d
Tottenham Hotspur,336,325,7,1971,#dddddd
Manchester City,302,249,8,1971,#5cbfeb
Newcastle United,277,273,9,1971,#252525
Nottingham Forest,273,273,10,1971,#ae222d
Leeds United,419,415,1,1972,#dddddd
Liverpool,383,372,2,1972,#ae222d
Arsenal,361,349,3,1972,#ae222d
Chelsea,347,340,4,1972,#004f9c
Everton,342,364,5,1972,#091453
Manchester City,331,302,6,1972,#5cbfeb
Tottenham Hotspur,326,336,7,1972,#dddddd
Manchester United,322,339,8,1972,#ae222d
Newcastle United,288,277,9,1972,#252525
Wolverhampton Wanderers,286,221,10,1972,#faa61a
Leeds United,418,419,1,1973,#dddddd
Liverpool,391,383,2,1973,#ae222d
Arsenal,380,361,3,1973,#ae222d
Chelsea,334,347,4,1973,#004f9c
Tottenham Hotspur,321,326,5,1973,#dddddd
Everton,317,342,6,1973,#091453
Manchester City,303,331,7,1973,#5cbfeb
Wolverhampton Wanderers,301,286,8,1973,#faa61a
Newcastle United,295,288,9,1973,#252525
Manchester United,291,322,10,1973,#ae222d
Leeds United,410,418,1,1974,#dddddd
Liverpool,384,391,2,1974,#ae222d
Arsenal,358,380,3,1974,#ae222d
Derby County,345,280,4,1974,#dddddd
Tottenham Hotspur,318,321,5,1974,#dddddd
Chelsea,313,334,6,1974,#004f9c
Wolverhampton Wanderers,310,301,7,1974,#faa61a
Manchester City,302,303,8,1974,#5cbfeb
Everton,299,317,9,1974,#091453
Newcastle United,287,295,10,1974,#252525
Leeds United,393,410,1,1975,#dddddd
Liverpool,384,384,2,1975,#ae222d
Arsenal,354,358,3,1975,#ae222d
Derby County,344,345,4,1975,#dddddd
Wolverhampton Wanderers,311,310,5,1975,#faa61a
Manchester City,307,302,6,1975,#5cbfeb
Tottenham Hotspur,305,318,7,1975,#dddddd
Ipswich Town,299,266,8,1975,#091453
Chelsea,279,313,9,1975,#004f9c
Newcastle United,277,287,10,1975,#252525
Liverpool,399,384,1,1976,#ae222d
Leeds United,374,393,2,1976,#dddddd
Derby County,360,344,3,1976,#dddddd
Ipswich Town,315,299,4,1976,#091453
Manchester City,313,307,5,1976,#5cbfeb
Arsenal,309,354,6,1976,#ae222d
Tottenham Hotspur,291,305,7,1976,#dddddd
Stoke City,280,273,8,1976,#ae222d
Everton,278,270,9,1976,#091453
Wolverhampton Wanderers,277,311,10,1976,#faa61a
Liverpool,398,399,1,1977,#ae222d
