Team,Pts,Last,Rank,Year,Colour
Leeds United,350,374,2,1977,#dddddd
Ipswich Town,340,315,3,1977,#091453
Derby County,324,360,4,1977,#dddddd
Manchester City,310,313,5,1977,#5cbfeb
Arsenal,294,309,6,1977,#ae222d
Everton,289,278,7,1977,#091453
Newcastle United,287,276,8,1977,#252525
Stoke City,279,280,9,1977,#ae222d
Tottenham Hotspur,266,291,10,1977,#dddddd
Liverpool,394,398,1,1978,#ae222d
Leeds United,340,350,2,1978,#dddddd
Manchester City,326,310,3,1978,#5cbfeb
Ipswich Town,321,340,4,1978,#091453
Everton,316,289,5,1978,#091453
Derby County,314,324,6,1978,#dddddd
Queens Park Rangers,290,248,7,1978,#004f9c
Arsenal,287,294,8,1978,#ae222d
Coventry City,267,249,9,1978,#5cbfeb
Birmingham City,254,254,10,1978,#004f9c
Liverpool,413,394,1,1979,#ae222d
Ipswich Town,325,321,2,1979,#091453
Everton,324,316,3,1979,#091453
Manchester City,324,326,3,1979,#5cbfeb
Leeds United,322,340,5,1979,#dddddd
Arsenal,296,287,6,1979,#ae222d
Derby County,290,314,7,1979,#dddddd
Middlesbrough,282,227,8,1979,#ae222d
Coventry City,273,267,9,1979,#5cbfeb
Queens Park Rangers,265,290,10,1979,#004f9c
Liverpool,427,413,1,1980,#ae222d
Manchester United,344,262,2,1980,#ae222d
Ipswich Town,326,325,3,1980,#091453
Arsenal,316,296,4,1980,#ae222d
Leeds United,314,322,5,1980,#dddddd
Aston Villa,310,248,6,1980,#7a003d
Manchester City,309,324,7,1980,#5cbfeb
Everton,302,324,8,1980,#091453
Coventry City,277,273,9,1980,#5cbfeb
Middlesbrough,276,282,10,1980,#ae222d
Liverpool,412,427,1,1981,#ae222d
Aston Villa,346,310,2,1981,#7a003d
Ipswich Town,343,326,3,1981,#091453
Arsenal,339,316,4,1981,#ae222d
West Bromwich Albion,336,264,5,1981,#091453
Manchester United,328,344,6,1981,#ae222d
Nottingham Forest,307,238,7,1981,#ae222d
Manchester City,303,309,8,1981,#5cbfeb
Leeds United,303,314,8,1981,#dddddd
Everton,294,302,10,1981,#091453
Liverpool,419,412,1,1982,#ae222d
Nottingham Forest,364,307,2,1982,#ae222d
Ipswich Town,352,343,3,1982,#091453
Arsenal,351,339,4,1982,#ae222d
Manchester United,341,328,5,1982,#ae222d
Aston Villa,330,346,6,1982,#7a003d
West Bromwich Albion,319,336,7,1982,#091453
Everton,302,294,8,1982,#091453
Leeds United,288,303,9,1982,#dddddd
Manchester City,284,303,10,1982,#5cbfeb
Liverpool,420,419,1,1983,#ae222d
Ipswich Town,364,352,2,1983,#091453
Manchester United,353,341,3,1983,#ae222d
Nottingham Forest,344,364,4,1983,#ae222d
Arsenal,336,351,5,1983,#ae222d
Aston Villa,334,330,6,1983,#7a003d
Southampton,308,251,7,1983,#ae222d
West Bromwich Albion,308,319,7,1983,#091453
Tottenham Hotspur,306,237,9,1983,#dddddd
Everton,289,302,10,1983,#091453
Liverpool,402,420,1,1984,#ae222d
Manchester United,367,353,2,1984,#ae222d
Ipswich Town,348,364,3,1984,#091453
Nottingham Forest,337,344,4,1984,#ae222d
Arsenal,334,336,5,1984,#ae222d
Aston Villa,333,334,6,1984,#7a003d
Southampton,333,308,6,1984,#ae222d
Sunderland,168,98,7,1984,#ae222d
Tottenham Hotspur,313,306,8,1984,#dddddd
Everton,283,289,9,1984,#091453
West Bromwich Albion,276,308,10,1984,#091453
Liverpool,394,402,1,1985,#ae222d
Manchester United,361,367,2,1985,#ae222d
Southampton,338,333,3,1985,#ae222d
Tottenham Hotspur,335,313,4,1985,#dddddd
Nottingham Forest,333,337,5,1985,#ae222d
Arsenal,330,334,6,1985,#ae222d
Everton,329,283,7,1985,#091453
Aston Villa,327,333,8,1985,#7a003d
Ipswich Town,323,348,9,1985,#091453
West Bromwich Albion,279,276,10,1985,#091453
Liverpool,414,394,1,1986,#ae222d
Manchester United,374,361,2,1986,#ae222d
Everton,366,329,3,1986,#091453
Tottenham Hotspur,343,335,4,1986,#dddddd
Nottingham Forest,332,333,5,1986,#ae222d
Arsenal,327,330,6,1986,#ae222d
West Ham United,317,233,7,1986,#7a003d
Southampton,314,338,8,1986,#ae222d
Ipswich Town,285,323,9,1986,#091453
Aston Villa,285,327,9,1986,#7a003d
Liverpool,404,414,1,1987,#ae222d
Everton,388,366,2,1987,#091453
Manchester United,352,374,3,1987,#ae222d
Tottenham Hotspur,343,343,4,1987,#dddddd
Nottingham Forest,340,332,5,1987,#ae222d
Arsenal,326,327,6,1987,#ae222d
West Ham United,311,317,7,1987,#7a003d
Watford,305,242,8,1987,#fcd116
Southampton,300,314,9,1987,#ae222d
Luton Town,286,220,10,1987,#faa61a
Liverpool,412,404,1,1988,#ae222d
Everton,394,388,2,1988,#091453
Sunderland,275,308,2,1988,#ae222d
Manchester United,363,352,3,1988,#ae222d
Nottingham Forest,344,340,4,1988,#ae222d
Arsenal,334,326,5,1988,#ae222d
Tottenham Hotspur,321,343,6,1988,#dddddd
Southampton,293,300,7,1988,#ae222d
Queens Park Rangers,292,225,8,1988,#004f9c
Luton Town,290,286,9,1988,#faa61a
West Ham United,289,311,10,1988,#7a003d
Liverpool,408,412,1,1989,#ae222d
Everton,386,394,2,1989,#091453
Arsenal,347,334,3,1989,#ae222d
Manchester United,340,363,4,1989,#ae222d
Nottingham Forest,334,344,5,1989,#ae222d
Tottenham Hotspur,317,321,6,1989,#dddddd
Sheffield Wednesday,285,243,7,1989,#004f9c
Luton Town,280,290,8,1989,#faa61a
Queens Park Rangers,272,292,9,1989,#004f9c
West Ham United,267,289,10,1989,#7a003d
Liverpool,410,408,1,1990,#ae222d
Everton,355,386,2,1990,#091453
Arsenal,343,347,3,1990,#ae222d
Nottingham Forest,324,334,4,1990,#ae222d
Manchester United,312,340,5,1990,#ae222d
Tottenham Hotspur,303,317,6,1990,#dddddd
Queens Park Rangers,272,272,7,1990,#004f9c
Luton Town,269,280,8,1990,#faa61a
Sheffield Wednesday,263,285,9,1990,#004f9c
Coventry City,263,264,9,1990,#5cbfeb
Liverpool,398,410,1,1991,#ae222d
Arsenal,359,343,2,1991,#ae222d
Everton,320,355,3,1991,#091453
Nottingham Forest,310,324,4,1991,#ae222d
Manchester United,296,312,5,1991,#ae222d
Tottenham Hotspur,287,303,6,1991,#dddddd
Wimbledon,285,229,7,1991,#091453
Norwich City,273,228,8,1991,#fcd116
Queens Park Rangers,266,272,9,1991,#004f9c
Coventry City,264,263,10,1991,#5cbfeb
Liverpool,385,398,1,1992,#ae222d
Arsenal,361,359,2,1992,#ae222d
Manchester United,318,296,3,1992,#ae222d
Nottingham Forest,304,310,4,1992,#ae222d
Everton,287,320,5,1992,#091453
Wimbledon,272,285,6,1992,#091453
Queens Park Rangers,270,266,7,1992,#004f9c
Tottenham Hotspur,268,287,8,1992,#dddddd
Norwich City,250,273,9,1992,#fcd116
Southampton,247,247,10,1992,#ae222d
Liverpool,354,385,1,1993,#ae222d
Arsenal,351,361,2,1993,#ae222d
Manchester United,321,318,3,1993,#ae222d
Aston Villa,285,211,4,1993,#7a003d
Tottenham Hotspur,280,268,5,1993,#dddddd
Norwich City,277,250,6,1993,#fcd116
Nottingham Forest,271,304,7,1993,#ae222d
Everton,270,287,8,1993,#091453
Wimbledon,269,272,9,1993,#091453
Grimsby Town,0,59,10,1993,#252525
Queens Park Rangers,266,270,10,1993,#004f9c
Manchester United,362,321,1,1994,#ae222d
Preston North End,200,145,1,1994,#dddddd
Arsenal,346,351,2,1994,#ae222d
Liverpool,338,354,3,1994,#ae222d
Aston Villa,302,285,4,1994,#7a003d
Wimbledon,283,269,5,1994,#091453
Manchester City,282,237,6,1994,#5cbfeb
Queens Park Rangers,273,266,7,1994,#004f9c
Chelsea,269,218,8,1994,#004f9c
Norwich City,268,277,9,1994,#fcd116
Tottenham Hotspur,268,280,9,1994,#dddddd
Grimsby Town,0,0,10,1994,#252525
Manchester United,402,362,1,1995,#ae222d
Preston North End,254,200,1,1995,#dddddd
Leeds United,340,267,2,1995,#dddddd
Arsenal,335,346,3,1995,#ae222d
Liverpool,333,338,4,1995,#ae222d
Wimbledon,284,283,5,1995,#091453
Manchester City,283,282,6,1995,#5cbfeb
Queens Park Rangers,283,273,6,1995,#004f9c
Aston Villa,280,302,8,1995,#7a003d
Tottenham Hotspur,267,268,9,1995,#dddddd
Chelsea,263,269,10,1995,#004f9c
Grimsby Town,0,0,10,1995,#252525
Manchester United,424,402,1,1996,#ae222d
Liverpool,328,333,2,1996,#ae222d
Leeds United,319,340,3,1996,#dddddd
Arsenal,313,335,4,1996,#ae222d
Blackburn Rovers,305,244,5,1996,#004f9c
Aston Villa,302,280,6,1996,#7a003d
Sheffield Wednesday,289,249,7,1996,#004f9c
Tottenham Hotspur,279,267,8,1996,#dddddd
Queens Park Rangers,270,283,9,1996,#004f9c
Wimbledon,269,284,10,1996,#091453
Manchester United,421,424,1,1997,#ae222d
Blackburn Rovers,347,305,2,1997,#004f9c
Everton,260,255,3,1997,#091453
Liverpool,332,328,3,1997,#ae222d
Arsenal,309,313,4,1997,#ae222d
Aston Villa,303,302,5,1997,#7a003d
Newcastle United,295,227,6,1997,#252525
Notts County,114,77,7,1997,#252525
Leeds United,283,319,7,1997,#dddddd
Tottenham Hotspur,273,279,8,1997,#dddddd
Wimbledon,272,269,9,1997,#091453
Sheffield Wednesday,271,289,10,1997,#004f9c
Manchester United,414,421,1,1998,#ae222d
Newcastle United,339,295,2,1998,#252525
Liverpool,338,332,3,1998,#ae222d
Blackburn Rovers,334,347,4,1998,#004f9c
Arsenal,331,309,5,1998,#ae222d
Leeds United,291,283,6,1998,#dddddd
Aston Villa,286,303,7,1998,#7a003d
Chelsea,277,270,8,1998,#004f9c
Wimbledon,262,272,9,1998,#091453
Notts County,148,114,10,1998,#252525
Tottenham Hotspur,258,273,10,1998,#dddddd
Manchester United,401,414,1,1999,#ae222d
Arsenal,338,331,2,1999,#ae222d
Liverpool,332,338,3,1999,#ae222d
Newcastle United,308,339,4,1999,#252525
Chelsea,301,277,5,1999,#004f9c
Leeds United,288,291,6,1999,#dddddd
Blackburn Rovers,285,334,7,1999,#004f9c
Aston Villa,284,286,8,1999,#7a003d
Tottenham Hotspur,260,258,9,1999,#dddddd
West Ham United,256,251,10,1999,#7a003d
Manchester United,404,401,1,2000,#ae222d
Arsenal,360,338,2,2000,#ae222d
Liverpool,325,332,3,2000,#ae222d
Chelsea,312,301,4,2000,#004f9c
Aston Villa,294,284,5,2000,#7a003d
Newcastle United,288,308,6,2000,#252525
Leeds United,284,288,7,2000,#dddddd
West Ham United,261,256,8,2000,#7a003d
Tottenham Hotspur,251,260,9,2000,#dddddd
Everton,236,236,10,2000,#091453
Manchester United,402,404,1,2001,#ae222d
Arsenal,367,360,2,2001,#ae222d
Chelsea,323,312,3,2001,#004f9c
Liverpool,323,325,3,2001,#ae222d
Leeds United,309,284,5,2001,#dddddd
Aston Villa,285,294,6,2001,#7a003d
Newcastle United,261,288,7,2001,#252525
Leicester City,252,204,8,2001,#091453
West Ham United,252,261,8,2001,#7a003d
Tottenham Hotspur,239,251,10,2001,#dddddd
Manchester United,404,402,1,2002,#ae222d
Arsenal,386,367,2,2002,#ae222d
Liverpool,335,323,3,2002,#ae222d
Leeds United,329,309,4,2002,#dddddd
Chelsea,328,323,5,2002,#004f9c
Aston Villa,274,285,6,2002,#7a003d
Newcastle United,264,261,7,2002,#252525
West Ham United,263,252,8,2002,#7a003d
Tottenham Hotspur,243,239,9,2002,#dddddd
Leicester City,233,252,10,2002,#091453
Manchester United,410,404,1,2003,#ae222d
Arsenal,386,386,2,2003,#ae222d
Liverpool,334,335,3,2003,#ae222d
Chelsea,332,328,4,2003,#004f9c
Leeds United,317,329,5,2003,#dddddd
Newcastle United,289,264,6,2003,#252525
Aston Villa,262,274,7,2003,#7a003d
Tottenham Hotspur,249,243,8,2003,#dddddd
West Ham United,249,263,8,2003,#7a003d
Middlesbrough,239,190,10,2003,#ae222d
Manchester United,406,410,1,2004,#ae222d
Arsenal,398,386,2,2004,#ae222d
Liverpool,340,334,3,2004,#ae222d
Chelsea,336,332,4,2004,#004f9c
Newcastle United,299,289,5,2004,#252525
Leeds United,283,317,6,2004,#dddddd
Aston Villa,263,262,7,2004,#7a003d
Tottenham Hotspur,247,249,8,2004,#dddddd
Southampton,240,234,9,2004,#ae222d
Middlesbrough,236,239,10,2004,#ae222d
Arsenal,408,398,1,2005,#ae222d
Manchester United,392,406,2,2005,#ae222d
Chelsea,366,336,3,2005,#004f9c
Liverpool,331,340,4,2005,#ae222d
Newcastle United,291,299,5,2005,#252525
Aston Villa,252,263,6,2005,#7a003d
Tottenham Hotspur,246,247,7,2005,#dddddd
Everton,244,233,8,2005,#091453
Charlton Athletic,244,198,8,2005,#ae222d
Middlesbrough,239,236,10,2005,#ae222d
Arsenal,405,408,1,2006,#ae222d
Chelsea,396,366,2,2006,#004f9c
Manchester United,395,392,3,2006,#ae222d
Liverpool,344,331,4,2006,#ae222d
Newcastle United,298,291,5,2006,#252525
Tottenham Hotspur,262,246,6,2006,#dddddd
Blackburn Rovers,255,192,7,2006,#004f9c
Everton,252,244,8,2006,#091453
Burnley,151,108,8,2006,#7a003d
Bolton Wanderers,251,195,9,2006,#dddddd
Middlesbrough,242,239,10,2006,#ae222d
Chelsea,415,396,1,2007,#004f9c
Manchester United,407,395,2,2007,#ae222d
Arsenal,386,405,3,2007,#ae222d
Liverpool,332,344,4,2007,#ae222d
Tottenham Hotspur,272,262,5,2007,#dddddd
Newcastle United,270,298,6,2007,#252525
Everton,267,252,7,2007,#091453
Bolton Wanderers,267,251,7,2007,#dddddd
Blackburn Rovers,261,255,9,2007,#004f9c
Middlesbrough,243,242,10,2007,#ae222d
Chelsea,433,415,1,2008,#004f9c
Manchester United,411,407,2,2008,#ae222d
Arsenal,391,386,3,2008,#ae222d
Liverpool,344,332,4,2008,#ae222d
Derby County,228,210,4,2008,#dddddd
Everton,273,267,5,2008,#091453
Tottenham Hotspur,268,272,6,2008,#dddddd
Bolton Wanderers,260,267,7,2008,#dddddd
Blackburn Rovers,259,261,8,2008,#004f9c
Aston Villa,255,240,9,2008,#7a003d
Newcastle United,244,270,10,2008,#252525
Chelsea,437,433,1,2009,#004f9c
Manchester United,426,411,2,2009,#ae222d
Arsenal,373,391,3,2009,#ae222d
Liverpool,370,344,4,2009,#ae222d
Everton,297,273,5,2009,#091453
Tottenham Hotspur,274,268,6,2009,#dddddd
Aston Villa,261,255,7,2009,#7a003d
Blackburn Rovers,256,259,8,2009,#004f9c
Bolton Wanderers,248,260,9,2009,#dddddd
Manchester City,242,233,10,2009,#5cbfeb
Manchester United,434,426,1,2010,#ae222d
Chelsea,428,437,2,2010,#004f9c
Liverpool,375,370,3,2010,#ae222d
Arsenal,365,373,4,2010,#ae222d
Everton,297,297,5,2010,#091453
Tottenham Hotspur,292,274,6,2010,#dddddd
Aston Villa,278,261,7,2010,#7a003d
Blackburn Rovers,264,256,8,2010,#004f9c
Manchester City,257,242,9,2010,#5cbfeb
West Ham United,231,196,10,2010,#7a003d
Manchester United,431,434,1,2011,#ae222d
Chelsea,408,428,2,2011,#004f9c
Arsenal,366,365,3,2011,#ae222d
Liverpool,351,375,4,2011,#ae222d
Everton,301,297,5,2011,#091453
Tottenham Hotspur,289,292,6,2011,#dddddd
Manchester City,285,257,7,2011,#5cbfeb
Aston Villa,284,278,8,2011,#7a003d
Blackburn Rovers,244,264,9,2011,#004f9c
Fulham,223,222,10,2011,#dddddd
Manchester United,431,431,1,2012,#ae222d
Chelsea,389,408,2,2012,#004f9c
Arsenal,368,366,3,2012,#ae222d
Liverpool,335,351,4,2012,#ae222d
Manchester City,332,285,5,2012,#5cbfeb
Everton,299,301,6,2012,#091453
Tottenham Hotspur,298,289,7,2012,#dddddd
Aston Villa,272,284,8,2012,#7a003d
Fulham,236,223,9,2012,#dddddd
Blackburn Rovers,223,244,10,2012,#004f9c
Manchester United,433,431,1,2013,#ae222d
Chelsea,379,389,2,2013,#004f9c
Arsenal,358,368,3,2013,#ae222d
Manchester City,355,332,4,2013,#5cbfeb
Tottenham Hotspur,324,298,5,2013,#dddddd
Aston Villa,137,92,6,2013,#7a003d
Liverpool,320,335,6,2013,#ae222d
Everton,297,299,7,2013,#091453
Aston Villa,253,272,8,2013,#7a003d
West Bromwich Albion,109,85,8,2013,#091453
Fulham,243,236,9,2013,#dddddd
Stoke City,225,183,10,2013,#ae222d
Manchester United,407,433,1,2014,#ae222d
Manchester City,391,355,2,2014,#5cbfeb
Chelsea,378,379,3,2014,#004f9c
Arsenal,365,358,4,2014,#ae222d
Aston Villa,188,137,5,2014,#7a003d
Tottenham Hotspur,342,324,5,2014,#dddddd
Liverpool,318,320,6,2014,#ae222d
Everton,306,297,7,2014,#091453
Stoke City,230,225,8,2014,#ae222d
Aston Villa,229,253,9,2014,#7a003d
West Bromwich Albion,150,109,9,2014,#091453
Fulham,222,243,10,2014,#dddddd
Manchester City,403,391,1,2015,#5cbfeb
Manchester United,392,407,2,2015,#ae222d
Chelsea,379,378,3,2015,#004f9c
Charlton Athletic,0,72,3,2015,#ae222d
Arsenal,365,365,4,2015,#ae222d
Tottenham Hotspur,336,342,5,2015,#dddddd
Liverpool,317,318,6,2015,#ae222d
Everton,292,306,7,2015,#091453
Newcastle United,240,201,8,2015,#252525
Stoke City,237,230,9,2015,#ae222d
West Bromwich Albion,223,179,10,2015,#091453
Manchester City,398,403,1,2016,#5cbfeb
Manchester United,378,392,2,2016,#ae222d
Arsenal,368,365,3,2016,#ae222d
Charlton Athletic,0,0,3,2016,#ae222d
Chelsea,358,379,4,2016,#004f9c
Tottenham Hotspur,344,336,5,2016,#dddddd
Liverpool,319,317,6,2016,#ae222d
Everton,285,292,7,2016,#091453
Stoke City,242,237,8,2016,#ae222d
Swansea City,238,191,9,2016,#dddddd
Newcastle United,231,240,10,2016,#252525
Chelsea,387,358,1,2017,#004f9c
Manchester City,387,398,1,2017,#5cbfeb
Arsenal,373,368,3,2017,#ae222d
Charlton Athletic,0,0,3,2017,#ae222d
Tottenham Hotspur,361,344,4,2017,#dddddd
Manchester United,358,378,5,2017,#ae222d
Liverpool,343,319,6,2017,#ae222d
Everton,290,285,7,2017,#091453
Southampton,266,220,8,2017,#ae222d
Stoke City,241,242,9,2017,#ae222d
West Ham United,240,195,10,2017,#7a003d
Manchester City,409,387,1,2018,#5cbfeb
Aston Villa,303,280,1,2018,#7a003d
Chelsea,382,387,2,2018,#004f9c
Tottenham Hotspur,366,361,3,2018,#dddddd
Arsenal,363,373,4,2018,#ae222d
Liverpool,357,343,5,2018,#ae222d
Manchester United,350,358,6,2018,#ae222d
Everton,276,290,7,2018,#091453
Southampton,261,266,8,2018,#ae222d
West Ham United,236,240,9,2018,#7a003d
Stoke City,232,241,10,2018,#ae222d